URL,content_id,rendering_app,publishing_app,document_type,format,schema_name,taxon_title,taxon_base_path,taxon_description
https://www.gov.uk/government/publications/national-careers-service-area-based-prime-contractor-business-rules,ae23981d-0fc0-4a23-8a91-5724e32450cf,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-careers-service-case-study-submission-form,5f1c1fcd-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,form,publication,publication,,,
https://www.gov.uk/government/publications/national-careers-service-communication-toolkits,5f1c3a7d-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-careers-service-lifelong-learning-accounts,5f1beecc-7631-11e4-a3cb-005056011aef,government-frontend,whitehall,document_collection,document_collection,document_collection,,,
https://www.gov.uk/government/publications/national-careers-service-media-kit,5f1beecc-7631-11e4-a3cb-005056011aef,government-frontend,whitehall,document_collection,document_collection,document_collection,,,
https://www.gov.uk/government/publications/national-careers-service-satisfaction-and-progression-surveys-2014-to-2015-report,81f8d323-ae07-4503-97eb-df4a30984585,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-careers-service-stakeholders-and-prime-contractors,5f1bd81e-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-careers-service-the-right-advice-at-the-right-time,5c9957d8-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,policy_paper,publication,publication,,,
https://www.gov.uk/government/publications/national-college-for-school-leadership-framework-document,5e0ea254-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,corporate_report,publication,publication,,,
https://www.gov.uk/government/publications/national-colleges-call-for-engagement,5f631a99-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,policy_paper,publication,publication,,,
https://www.gov.uk/government/publications/national-curriculum-and-assessment-information-for-schools,5e9cd18b-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,Assessments,/alpha-taxonomy/6328ebe4-e592-4fc9-bddd-935caf065593-assessments,
https://www.gov.uk/government/publications/national-curriculum-assessments-2014-key-stage-1-arrangements,8998fdf4-a09d-4f10-87e3-7cfffb00cdc8,manuals-frontend,manuals-publisher,manual,manual,manual,Assessments,/alpha-taxonomy/6328ebe4-e592-4fc9-bddd-935caf065593-assessments,
https://www.gov.uk/government/publications/national-curriculum-assessments-future-test-dates,ab086517-0c42-4802-9f73-e7099ca0070d,government-frontend,whitehall,detailed_guide,detailed_guide,detailed_guide,Tests,/alpha-taxonomy/d912691d-94db-4690-adcb-f0784de6ef7e-tests,
https://www.gov.uk/government/publications/national-curriculum-in-england-citizenship-programmes-of-study,5e60aad7-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,statutory_guidance,publication,publication,National curriculum,/alpha-taxonomy/national-curriculum,
https://www.gov.uk/government/publications/national-curriculum-in-england-primary-curriculum,5e60ada5-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,statutory_guidance,publication,publication,"Primary curriculum, key stage 1",/alpha-taxonomy/6f6f5609-9075-4762-9d98-3d649a26348b-primary-curriculum-key-stage-1-and-key-stage-2,"Teaching and assessing the primary curriculum at Key Stage 1, primary school performance data."
https://www.gov.uk/government/publications/national-curriculum-in-england-secondary-curriculum,5e60aff6-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,statutory_guidance,publication,publication,National curriculum,/alpha-taxonomy/national-curriculum,
https://www.gov.uk/government/publications/national-curriculum-tests-changes-from-2016,863ffacd-d313-49c1-b856-58fe0799fd41,whitehall-frontend,whitehall,organisation,placeholder,placeholder,,,
https://www.gov.uk/government/publications/national-curriculum-tests-international-schools,5f46e6fc-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,Tests,/alpha-taxonomy/d912691d-94db-4690-adcb-f0784de6ef7e-tests,
https://www.gov.uk/government/publications/national-curriculum-video-interviews-for-schools,5efc9297-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,promotional,publication,publication,"Primary curriculum, key stage 1",/alpha-taxonomy/6f6f5609-9075-4762-9d98-3d649a26348b-primary-curriculum-key-stage-1-and-key-stage-2,"Teaching and assessing the primary curriculum at Key Stage 1, primary school performance data."
https://www.gov.uk/government/publications/national-evaluation-of-sure-start-local-programmes-an-economic-perspective,5dc8ed61-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,Children's centres,/alpha-taxonomy/children-s-centres,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-adults-in-further-education-apprenticeships-learner-responsive-or-non-accredited-learning,5c99554f-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-apprentices,5c99559f-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-further-education-research-study,5c9955ea-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-highlights,5c995502-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-other-learner-responsive-and-personal-and-community-development-learning,5c995691-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-pre-employment-training,5c9956e2-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-technical-report,5c99572f-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-learner-satisfaction-survey-young-people-in-further-education-and-apprenticeships,5c99578a-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/national-minimum-standards-check-sheet-for-a-material-change-inspection-of-an-independent-school,6056caa8-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,form,publication,publication,,,
https://www.gov.uk/government/publications/national-minimum-standards-check-sheet-for-a-material-change-inspection-of-an-independent-special-school-residential-provision,3a4e64de-bab2-4428-b4cf-aef50dc76241,whitehall-frontend,whitehall,form,publication,publication,,,
https://www.gov.uk/government/publications/national-minimum-standards-for-private-fostering,5efae608-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,statutory_guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-pupil-database-agreement-and-individual-declaration,5eefdb61-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,form,publication,publication,,,
https://www.gov.uk/government/publications/national-pupil-database-application-form-declaration-and-agreement,5ee50fcd-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,form,publication,publication,,,
https://www.gov.uk/government/publications/national-pupil-database-user-guide-and-supporting-information,5ee50d75-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-qualifications-for-school-leaders-withdrawal-and-deferral-policy,5f130baf-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-scholarship-fund-for-teachers-round-3-handbook,5dc9a3d7-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-scholarship-programme-year-1,5c99874e-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,policy_paper,publication,publication,,,
https://www.gov.uk/government/publications/national-standards-of-excellence-for-headteachers,2c013bff-2b60-489e-9ac3-758eea447345,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/national-strategy-for-access-and-student-success,5ef6c93c-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,policy_paper,publication,publication,,,
https://www.gov.uk/government/publications/national-student-forum-annual-report-2010,5c9899fb-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/naw-2015-resources-tools-and-templates,38a18dbb-7fe1-4e2e-8587-8627610ba901,whitehall-frontend,whitehall,placeholder_topical_event,placeholder_topical_event,placeholder_topical_event,,,
https://www.gov.uk/government/publications/naw-2016-resources-tools-and-templates,e79f8653-e7cb-4424-85c5-a2586dffd259,whitehall-frontend,whitehall,promotional,publication,publication,,,
https://www.gov.uk/government/publications/nctl-process-for-migration-of-accreditation,5e94f246-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/neet-data-by-local-authority-2010-16-to-18-year-olds-not-in-education-employment-or-training,5f430d19-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,transparency,publication,publication,,,
https://www.gov.uk/government/publications/neet-data-by-local-authority-2011-16-to-18-year-olds-not-in-education-employment-or-training,5f43139c-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,transparency,publication,publication,,,
https://www.gov.uk/government/publications/neet-data-by-local-authority-2012-16-to-18-year-olds-not-in-education-employment-or-training,5f431d57-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,transparency,publication,publication,,,
https://www.gov.uk/government/publications/neglect-matters-a-multi-agency-guide-for-professionals-working-together-on-behalf-of-teenagers,5e147361-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/network-benefits-for-children,96e44279-7ff5-4455-843e-9f9ec5fc26c8,whitehall-frontend,whitehall,research,publication,publication,Good practice,/alpha-taxonomy/good-practice,
https://www.gov.uk/government/publications/new-arrivals-learning-english-as-an-additional-language,06d72bc4-9bb7-4b90-9bcb-dc859a3c16b0,whitehall-frontend,whitehall,research,publication,publication,"Primary curriculum, key stage 1",/alpha-taxonomy/6f6f5609-9075-4762-9d98-3d649a26348b-primary-curriculum-key-stage-1-and-key-stage-2,"Teaching and assessing the primary curriculum at Key Stage 1, primary school performance data."
https://www.gov.uk/government/publications/new-gcses-as-and-a-levels-accredited-to-be-taught-from-2015,6031d4b6-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,A level,/alpha-taxonomy/a-level,
https://www.gov.uk/government/publications/new-pathways-into-headship-research-report,cdceb45d-7658-4d42-987c-6743dc69e623,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/new-student-support-arrangements-the-impact-on-universities,5c987914-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/newly-qualified-social-worker-programme-2011-2012-outcome-statements-and-guidance,5e135ea2-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,guidance,publication,publication,,,
https://www.gov.uk/government/publications/newly-qualified-teachers-annual-survey-2012,5ee5e73c-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/newly-qualified-teachers-annual-survey-2013,5ebdf7ea-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/newly-qualified-teachers-annual-survey-2014,60254a8c-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/newly-qualified-teachers-nqts-annual-survey-2015,6a81c130-194a-4587-a536-186e1aef95f9,whitehall-frontend,whitehall,research,publication,publication,,,
https://www.gov.uk/government/publications/nfer-teacher-voice-omnibus-november-2012-survey-new-teachers-standards-and-appraisal-regulations,5e136790-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,research,publication,publication,,,
